H0ACICPS;PLEK;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLEK;000000035;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLFJ;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLFJ;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLFK;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLFK;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLFK;000000001;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLFK;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLFM;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLFN;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLFN;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLFZ;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLG0;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLG3;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLG3;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLG3;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLG3;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLG3;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLG3;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLG3;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLG3;000000015;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLG3;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLG3;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLG3;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLG3;000000013;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLG3;000000028;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGA;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGA;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGB;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGC;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGC;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGC;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGC;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGD;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGD;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGD;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGD;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGE;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGE;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGE;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGG;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGG;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGG;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLGI;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGI;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGI;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGI;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLGM;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLGM;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGM;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGM;000000020;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGM;000000016;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLGM;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGM;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGM;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGM;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLGM;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGM;000000021;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGM;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGM;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLGN;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLGN;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGN;000000018;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGN;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGN;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLGN;000000020;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGN;000000029;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGN;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGN;000000035;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLGN;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGN;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGN;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGN;000000074;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLGO;000000217;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLGO;000000056;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGO;000000260;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGO;000000308;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGO;000000301;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLGO;000000153;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGO;000000649;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGO;000000356;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGO;000000449;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLGO;000000186;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGO;000000193;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGO;000000358;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGO;000000119;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLGP;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLGP;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGP;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGP;000000013;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGP;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLGP;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGP;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGP;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGP;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLGP;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGP;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGP;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLGQ;000000164;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLGQ;000000028;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGQ;000000131;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGQ;000000154;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGQ;000000156;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLGQ;000000092;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGQ;000000144;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGQ;000000195;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGQ;000000203;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLGQ;000000115;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGQ;000000092;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGQ;000000217;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLGQ;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGR;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGR;000000000;000000103;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGR;000000001;000000102;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLGR;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGR;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGR;000000203;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGS;000000000;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLGU;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGU;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGU;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGU;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLGV;000000000;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLGV;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGV;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLGV;000000000;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLGV;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGV;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGX;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLGX;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLGX;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLGZ;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLH0;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLH0;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLH0;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLH0;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLH0;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLH0;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLH0;000000013;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLH0;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLH0;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLH0;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLH0;000000020;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLH6;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLH6;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLH6;000000000;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLH6;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLH6;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLH6;000000000;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLH6;000000000;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLH6;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLH6;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLH7;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLH7;000000000;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLH7;000000000;000000024;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLH7;000000000;000000030;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLH7;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLH7;000000021;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLH7;000000000;000000113;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLH7;000000000;000000071;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLH7;000000000;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLH7;000000000;000000017;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLH7;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLH7;000000038;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLH8;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLH8;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLH8;000000000;000000024;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLH8;000000000;000000036;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLH8;000000000;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLH8;000000039;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLH8;000000000;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLH8;000000000;000000017;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLH8;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLH8;000000001;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLH8;000000064;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLH8;000000022;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLH9;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLH9;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLH9;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLH9;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLH9;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLH9;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLH9;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLH9;000000000;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLH9;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLHA;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLHA;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLHA;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLHB;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLHB;000000000;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLHB;000000008;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLHB;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLHG;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLHG;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLHG;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLHG;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLHG;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLHG;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLHG;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLHG;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLHG;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLHG;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLHG;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLHG;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;PLHI;000000108;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;PLHI;000000056;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;PLHI;000000164;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLHI;000000289;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLHI;000000244;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;PLHI;000000103;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLHI;000000265;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLHI;000000346;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLHI;000000346;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;PLHI;000000154;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;PLHI;000000156;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLHI;000000193;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLHI;000000155;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLHJ;000000142;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLHJ;000000181;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLHJ;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLHJ;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;PLHJ;000000268;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;PLHJ;000000173;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;PLI0;000000000;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;PLI0;000000000;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;PLI0;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;PLI0;000000000;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;PLI0;000000000;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
